,domino_num,time,start_point,end_point,angle
3744,7,0.783,"(423, 211)","(399, 305)",76.13897243697885
3745,7,0.784,"(424, 216)","(399, 305)",74.53878225955809
3746,7,0.785,"(422, 225)","(400, 305)",74.66671520694645
3747,7,0.786,"(425, 216)","(400, 305)",74.6044507460049
3748,7,0.787,"(422, 236)","(399, 305)",71.56505117707799
3749,7,0.787,"(422, 235)","(397, 305)",70.64100582430528
3750,7,0.788,"(431, 206)","(400, 305)",73.0446869479748
3751,7,0.788,"(424, 230)","(400, 305)",72.89727103094764
3752,7,0.789,"(384, 301)","(398, 305)",15.255118703057775
3753,7,0.79,"(425, 232)","(399, 305)",70.42687416958981
3754,7,0.791,"(428, 222)","(401, 305)",72.25532837494306
3755,7,0.793,"(422, 249)","(398, 305)",66.80140948635182
3756,7,0.794,"(431, 225)","(400, 305)",69.04422326936782
3757,7,0.794,"(432, 220)","(400, 305)",69.8293465881496
3758,7,0.794,"(418, 257)","(400, 305)",70.46334506187162
3759,7,0.796,"(434, 224)","(399, 305)",67.12633480937329
3760,7,0.796,"(425, 247)","(399, 305)",66.61477894278624
3761,7,0.797,"(432, 228)","(401, 305)",68.19859051364818
3762,7,0.798,"(436, 221)","(399, 305)",66.5953104489677
3763,7,0.798,"(429, 240)","(400, 305)",66.44773632710536
3764,7,0.799,"(431, 235)","(400, 305)",66.66595872329023
3765,7,0.8,"(426, 248)","(400, 305)",65.77225468204584
3766,7,0.8,"(432, 236)","(400, 305)",65.55604521958347
3767,7,0.801,"(440, 217)","(401, 305)",66.41296947487176
3768,7,0.802,"(433, 238)","(399, 305)",63.43494882292202
3769,7,0.803,"(442, 217)","(400, 305)",64.83212985021838
3770,7,0.804,"(427, 253)","(399, 305)",62.10272896905237
3771,7,0.805,"(442, 224)","(400, 305)",62.7004277886672
3772,7,0.807,"(430, 250)","(401, 305)",62.24145939893998
3773,7,0.808,"(438, 240)","(398, 305)",58.67130713219584
3774,7,0.809,"(438, 241)","(399, 305)",59.215853473673555
3775,7,0.81,"(435, 248)","(399, 305)",58.134022306396325
3776,7,0.813,"(441, 240)","(399, 305)",57.20046872738079
3777,7,0.814,"(446, 232)","(400, 305)",57.9946167919165
3778,7,0.815,"(461, 208)","(401, 305)",58.49573328079582
3779,7,0.815,"(442, 241)","(401, 305)",57.44999650780661
3780,7,0.815,"(434, 253)","(399, 305)",56.309932474020215
3781,7,0.817,"(450, 232)","(399, 305)",55.22216863363612
3782,7,0.817,"(442, 245)","(399, 305)",54.904183212973884
3783,7,0.818,"(450, 236)","(397, 305)",52.88313931672973
3784,7,0.819,"(457, 228)","(398, 305)",52.88313931672973
3785,7,0.819,"(443, 247)","(399, 305)",53.13010235415598
3786,7,0.819,"(448, 238)","(398, 305)",53.53076560994814
3787,7,0.82,"(448, 240)","(399, 305)",53.39292518739251
3788,7,0.821,"(446, 245)","(398, 305)",51.881723630636955
3789,7,0.822,"(446, 247)","(399, 305)",51.170175095029606
3790,7,0.822,"(449, 241)","(399, 305)",52.1250163489018
3791,7,0.823,"(455, 233)","(401, 305)",53.13010235415598
3792,7,0.824,"(455, 235)","(399, 305)",51.8090501796134
3793,7,0.824,"(447, 246)","(400, 305)",51.84277341263094
3794,7,0.825,"(447, 248)","(397, 305)",49.028263666485145
3795,7,0.826,"(458, 233)","(401, 305)",52.00126755749534
3796,7,0.827,"(448, 248)","(396, 305)",48.01278750418334
3797,7,0.827,"(446, 251)","(398, 305)",48.57633437499735
3798,7,0.828,"(462, 230)","(401, 305)",51.13222249767931
3799,7,0.829,"(457, 240)","(397, 305)",47.489552921999156
3800,7,0.83,"(456, 239)","(401, 305)",50.27389595735176
3801,7,0.831,"(464, 232)","(400, 305)",48.87125623198563
3802,7,0.832,"(447, 254)","(397, 305)",45.83031548625801
3803,7,0.833,"(447, 255)","(397, 305)",45.0
3804,7,0.834,"(462, 240)","(397, 305)",45.0
3805,7,0.835,"(450, 252)","(398, 305)",45.78482460299189
3806,7,0.837,"(466, 237)","(399, 305)",45.567266409857936
3807,7,0.839,"(457, 248)","(400, 305)",45.0
3808,7,0.84,"(451, 256)","(398, 305)",43.26429541107161
3809,7,0.841,"(446, 261)","(401, 305)",44.42127443439224
3810,7,0.842,"(454, 254)","(399, 305)",43.298645394673876
3811,7,0.843,"(456, 253)","(399, 305)",42.70938995736147
3812,7,0.845,"(461, 249)","(399, 305)",42.27368900609374
3813,7,0.845,"(453, 258)","(401, 305)",42.357454705935275
3814,7,0.846,"(435, 274)","(401, 305)",42.70938995736147
3815,7,0.847,"(452, 259)","(401, 305)",42.18444331578877
3816,7,0.847,"(455, 258)","(401, 305)",41.423665625002656
3817,7,0.849,"(461, 253)","(401, 305)",41.11209043916693
3818,7,0.849,"(434, 276)","(399, 305)",39.8055710922652
3819,7,0.85,"(460, 254)","(399, 305)",40.236358309273825
3820,7,0.851,"(474, 245)","(400, 305)",39.053136946026505
3821,7,0.852,"(475, 245)","(400, 305)",38.79655209830817
3822,7,0.853,"(461, 256)","(401, 305)",39.28940686250036
3823,7,0.855,"(443, 274)","(398, 305)",34.69515353123397
3824,7,0.857,"(466, 255)","(399, 305)",36.86989764584402
3825,7,0.858,"(456, 265)","(399, 305)",35.1120111844222
3826,7,0.864,"(452, 272)","(401, 305)",32.9052429229879
3827,7,0.864,"(466, 261)","(400, 305)",34.07719528013074
3828,7,0.866,"(457, 269)","(400, 305)",32.550003492193404
3829,7,0.867,"(465, 264)","(399, 305)",32.005383208083494
3830,7,0.871,"(467, 265)","(400, 305)",30.96375653207352
3831,7,0.872,"(428, 289)","(401, 305)",30.96375653207352
3832,7,0.879,"(520, 243)","(399, 305)",27.18111108547722
3833,7,0.88,"(467, 270)","(401, 305)",27.979474388480146
3834,7,0.883,"(477, 268)","(399, 305)",25.463345061871614
3835,7,0.886,"(436, 290)","(401, 305)",23.498565675952097
3836,7,0.907,"(525, 258)","(396, 305)",20.136303428248134
3837,7,0.954,"(443, 292)","(400, 305)",17.19854122006587
3838,8,0.201,"(448, 209)","(446, 305)",89.26547896574519
3839,8,0.202,"(448, 210)","(446, 305)",89.2559407971113
3840,8,0.203,"(448, 212)","(445, 305)",88.45184230102204
3841,8,0.207,"(448, 210)","(446, 305)",89.2559407971113
3842,8,0.215,"(448, 210)","(446, 305)",88.80651057601797
3843,8,0.223,"(447, 254)","(448, 305)",88.31531568210372
3844,8,0.223,"(448, 215)","(443, 305)",86.98721249581666
3845,8,0.225,"(446, 237)","(447, 305)",88.83086067209258
3846,8,0.227,"(448, 210)","(445, 305)",88.78112476486871
3847,8,0.229,"(448, 217)","(445, 305)",88.09084756700362
3848,8,0.232,"(448, 210)","(446, 305)",89.2559407971113
3849,8,0.235,"(447, 208)","(449, 305)",88.36342295838328
3850,8,0.236,"(448, 210)","(446, 305)",89.2559407971113
3851,8,0.237,"(448, 210)","(445, 305)",88.69804732742112
3852,8,0.241,"(447, 248)","(446, 305)",89.01223960036019
3853,8,0.243,"(448, 210)","(446, 305)",89.2559407971113
3854,8,0.248,"(446, 240)","(447, 305)",88.78112476486871
3855,8,0.25,"(448, 211)","(446, 305)",89.24615166692924
3856,8,0.251,"(448, 218)","(446, 305)",88.97696981133217
3857,8,0.253,"(448, 210)","(445, 305)",88.45184230102204
3858,8,0.26,"(448, 222)","(445, 305)",88.45184230102204
3859,8,0.265,"(448, 253)","(446, 305)",88.31531568210372
3860,8,0.266,"(448, 210)","(446, 305)",89.2559407971113
3861,8,0.271,"(448, 209)","(446, 305)",89.26547896574519
3862,8,0.272,"(447, 259)","(447, 305)",88.78112476486871
3863,8,0.277,"(448, 210)","(446, 305)",89.26547896574519
3864,8,0.278,"(448, 210)","(446, 305)",89.2559407971113
3865,8,0.282,"(448, 211)","(446, 305)",89.23610153907
3866,8,0.283,"(448, 254)","(446, 305)",88.26429541107161
3867,8,0.284,"(448, 217)","(445, 305)",88.45184230102204
3868,8,0.287,"(448, 210)","(446, 305)",89.2559407971113
3869,8,0.295,"(448, 210)","(446, 305)",88.97696981133217
3870,8,0.298,"(448, 210)","(446, 305)",89.24615166692924
3871,8,0.307,"(448, 211)","(446, 305)",89.24615166692924
3872,8,0.316,"(447, 255)","(448, 305)",88.66778014613037
3873,8,0.319,"(448, 216)","(446, 305)",88.97696981133217
3874,8,0.325,"(446, 236)","(447, 305)",88.87669728592458
3875,8,0.327,"(446, 240)","(447, 305)",88.80651057601797
3876,8,0.329,"(447, 253)","(448, 305)",88.72696997994329
3877,8,0.332,"(448, 211)","(446, 305)",89.23610153907
3878,8,0.333,"(448, 211)","(446, 305)",89.24615166692924
3879,8,0.334,"(446, 236)","(446, 305)",89.23610153907
3880,8,0.342,"(448, 216)","(442, 305)",86.53177074108285
3881,8,0.343,"(448, 209)","(446, 305)",89.26547896574519
3882,8,0.344,"(448, 211)","(446, 305)",89.24615166692924
3883,8,0.346,"(448, 213)","(446, 305)",88.97696981133217
3884,8,0.352,"(448, 210)","(446, 305)",89.2559407971113
3885,8,0.353,"(448, 211)","(445, 305)",88.75463573323165
3886,8,0.354,"(446, 238)","(447, 305)",88.83086067209258
3887,8,0.356,"(448, 211)","(445, 305)",88.66778014613037
3888,8,0.364,"(448, 210)","(446, 305)",89.2559407971113
3889,8,0.369,"(447, 209)","(449, 305)",88.36342295838328
3890,8,0.371,"(448, 254)","(446, 305)",88.26429541107161
3891,8,0.371,"(447, 209)","(449, 305)",88.26429541107161
3892,8,0.374,"(446, 240)","(448, 305)",87.61405596961119
3893,8,0.376,"(448, 211)","(446, 305)",89.23610153907
3894,8,0.384,"(448, 211)","(446, 305)",89.2559407971113
3895,8,0.385,"(448, 212)","(446, 305)",89.23610153907
3896,8,0.386,"(448, 214)","(443, 305)",86.98721249581666
3897,8,0.39,"(448, 210)","(446, 305)",88.83086067209258
3898,8,0.396,"(448, 209)","(446, 305)",89.2559407971113
3899,8,0.397,"(448, 210)","(446, 305)",89.2559407971113
3900,8,0.4,"(446, 237)","(447, 305)",88.8542371618249
3901,8,0.406,"(448, 211)","(446, 305)",89.24615166692924
3902,8,0.407,"(447, 235)","(447, 305)",89.24615166692924
3903,8,0.409,"(448, 210)","(446, 305)",89.2559407971113
3904,8,0.412,"(446, 234)","(447, 305)",88.91907581333932
3905,8,0.414,"(448, 210)","(446, 305)",89.2559407971113
3906,8,0.415,"(448, 220)","(446, 305)",88.97696981133217
3907,8,0.42,"(448, 211)","(446, 305)",89.24615166692924
3908,8,0.421,"(446, 236)","(448, 305)",87.7974018382342
3909,8,0.424,"(448, 209)","(446, 305)",89.26547896574519
3910,8,0.43,"(448, 210)","(446, 305)",89.2559407971113
3911,8,0.431,"(448, 210)","(446, 305)",89.2559407971113
3912,8,0.435,"(448, 210)","(446, 305)",89.2559407971113
3913,8,0.437,"(448, 209)","(446, 305)",89.27477570094075
3914,8,0.444,"(446, 235)","(447, 305)",88.49256424122504
3915,8,0.447,"(448, 213)","(445, 305)",88.45184230102204
3916,8,0.449,"(448, 210)","(445, 305)",88.63607246839707
3917,8,0.452,"(448, 211)","(446, 305)",89.24615166692924
3918,8,0.462,"(448, 211)","(446, 305)",89.24615166692924
3919,8,0.471,"(448, 212)","(443, 305)",87.20729763428672
3920,8,0.476,"(447, 256)","(448, 305)",88.40885972880542
3921,8,0.479,"(448, 210)","(446, 305)",89.2559407971113
3922,8,0.482,"(448, 210)","(446, 305)",89.24615166692924
3923,8,0.485,"(448, 213)","(445, 305)",88.45184230102204
3924,8,0.496,"(447, 255)","(448, 305)",88.8542371618249
3925,8,0.498,"(448, 215)","(443, 305)",87.13759477388825
3926,8,0.499,"(448, 210)","(446, 305)",89.2559407971113
3927,8,0.502,"(448, 210)","(446, 305)",89.2559407971113
3928,8,0.509,"(448, 210)","(446, 305)",89.24615166692924
3929,8,0.51,"(446, 241)","(449, 305)",86.98721249581666
3930,8,0.514,"(448, 211)","(446, 305)",89.2559407971113
3931,8,0.519,"(448, 211)","(446, 305)",89.24615166692924
3932,8,0.52,"(448, 211)","(446, 305)",89.23610153907
3933,8,0.521,"(448, 211)","(446, 305)",89.24615166692924
3934,8,0.526,"(448, 211)","(443, 305)",87.13759477388825
3935,8,0.535,"(447, 209)","(449, 305)",88.31531568210372
3936,8,0.538,"(448, 210)","(446, 305)",89.24615166692924
3937,8,0.542,"(448, 210)","(446, 305)",89.2559407971113
3938,8,0.554,"(447, 247)","(448, 305)",89.01223960036019
3939,8,0.554,"(448, 216)","(443, 305)",86.98721249581666
3940,8,0.555,"(448, 210)","(446, 305)",89.2559407971113
3941,8,0.559,"(448, 211)","(446, 305)",89.24615166692924
3942,8,0.568,"(448, 211)","(446, 305)",88.93908830973577
3943,8,0.571,"(448, 211)","(446, 305)",89.24615166692924
3944,8,0.574,"(448, 211)","(446, 305)",89.24615166692924
3945,8,0.58,"(446, 237)","(447, 305)",88.8542371618249
3946,8,0.581,"(446, 236)","(448, 305)",88.09084756700362
3947,8,0.583,"(446, 236)","(447, 305)",88.8542371618249
3948,8,0.585,"(446, 237)","(447, 305)",88.8542371618249
3949,8,0.587,"(448, 210)","(446, 305)",89.24615166692924
3950,8,0.594,"(447, 234)","(448, 305)",89.10482628978893
3951,8,0.595,"(448, 258)","(446, 305)",88.09084756700362
3952,8,0.598,"(448, 211)","(446, 305)",89.23610153907
3953,8,0.601,"(446, 237)","(447, 305)",88.87669728592458
3954,8,0.606,"(448, 210)","(446, 305)",89.2559407971113
3955,8,0.608,"(448, 210)","(446, 305)",88.865578369023
3956,8,0.616,"(447, 236)","(448, 305)",89.169684513742
3957,8,0.625,"(448, 216)","(445, 305)",88.45184230102204
3958,8,0.629,"(448, 210)","(446, 305)",89.2559407971113
3959,8,0.632,"(448, 220)","(445, 305)",88.45184230102204
3960,8,0.648,"(448, 210)","(445, 305)",88.21008939175394
3961,8,0.654,"(446, 237)","(447, 305)",88.8542371618249
3962,8,0.659,"(446, 252)","(448, 305)",87.51044707800085
3963,8,0.662,"(447, 256)","(448, 305)",88.78112476486871
3964,8,0.662,"(448, 223)","(442, 305)",86.42366562500266
3965,8,0.663,"(448, 210)","(446, 305)",89.2559407971113
3966,8,0.664,"(448, 210)","(446, 305)",89.2559407971113
3967,8,0.667,"(448, 220)","(445, 305)",88.15238973400541
3968,8,0.669,"(448, 211)","(446, 305)",89.23610153907
3969,8,0.672,"(448, 210)","(446, 305)",89.2559407971113
3970,8,0.675,"(448, 209)","(446, 305)",89.26547896574519
3971,8,0.679,"(448, 210)","(446, 305)",89.24615166692924
3972,8,0.682,"(448, 210)","(446, 305)",89.2559407971113
3973,8,0.688,"(448, 208)","(446, 305)",89.27477570094075
3974,8,0.695,"(448, 211)","(444, 305)",88.09084756700362
3975,8,0.703,"(446, 240)","(447, 305)",88.75463573323165
3976,8,0.706,"(448, 226)","(446, 305)",88.97696981133217
3977,8,0.71,"(447, 235)","(448, 305)",88.91907581333932
3978,8,0.715,"(446, 236)","(448, 305)",87.70938995736148
3979,8,0.718,"(448, 210)","(446, 305)",89.2559407971113
3980,8,0.726,"(448, 213)","(446, 305)",88.97696981133217
3981,8,0.728,"(448, 210)","(446, 305)",89.2559407971113
3982,8,0.73,"(448, 211)","(445, 305)",88.45184230102204
3983,8,0.737,"(448, 210)","(446, 305)",89.2559407971113
3984,8,0.738,"(447, 252)","(448, 305)",88.40885972880542
3985,8,0.738,"(448, 215)","(443, 305)",86.82016988013577
3986,8,0.748,"(448, 210)","(446, 305)",89.2559407971113
3987,8,0.75,"(448, 217)","(446, 305)",88.97696981133217
3988,8,0.756,"(446, 236)","(448, 305)",88.29018595585848
3989,8,0.76,"(447, 253)","(448, 305)",88.72696997994329
3990,8,0.76,"(448, 213)","(443, 305)",87.20729763428672
3991,8,0.768,"(448, 217)","(445, 305)",88.45184230102204
3992,8,0.77,"(446, 237)","(448, 305)",87.7974018382342
3993,8,0.783,"(448, 257)","(446, 305)",88.09084756700362
3994,8,0.787,"(448, 216)","(445, 305)",88.45184230102204
3995,8,0.79,"(448, 209)","(446, 305)",89.2559407971113
3996,8,0.792,"(450, 209)","(446, 305)",88.18169703554817
3997,8,0.793,"(449, 252)","(445, 305)",86.72951207681645
3998,8,0.793,"(452, 212)","(444, 305)",85.60129464500447
3999,8,0.795,"(450, 246)","(447, 305)",87.20729763428672
4000,8,0.795,"(454, 214)","(442, 305)",82.8749836510982
4001,8,0.796,"(455, 212)","(444, 305)",83.29016319224307
4002,8,0.796,"(450, 247)","(447, 305)",87.13759477388825
4003,8,0.797,"(453, 233)","(445, 305)",84.28940686250036
4004,8,0.797,"(455, 210)","(447, 305)",85.48601154199874
4005,8,0.798,"(454, 232)","(447, 305)",84.89783474764181
4006,8,0.799,"(458, 210)","(445, 305)",82.40535663140857
4007,8,0.8,"(456, 224)","(446, 305)",83.45370921670597
4008,8,0.801,"(459, 215)","(445, 305)",81.63411387596742
4009,8,0.802,"(460, 210)","(446, 305)",81.65610841596691
4010,8,0.803,"(459, 225)","(445, 305)",80.2724214485984
4011,8,0.803,"(456, 244)","(446, 305)",81.2538377374448
4012,8,0.804,"(458, 238)","(445, 305)",79.15969454566944
4013,8,0.804,"(462, 216)","(445, 305)",79.28687697720896
4014,8,0.805,"(463, 214)","(445, 305)",79.33021719550332
4015,8,0.806,"(463, 219)","(446, 305)",79.17698877379291
4016,8,0.807,"(465, 212)","(445, 305)",78.23171106797936
4017,8,0.808,"(461, 236)","(446, 305)",78.05582281155367
4018,8,0.809,"(466, 219)","(446, 305)",77.27564431457763
4019,8,0.809,"(459, 245)","(447, 305)",79.2157021324374
4020,8,0.81,"(466, 223)","(446, 305)",76.65127288671262
4021,8,0.81,"(459, 248)","(445, 305)",76.32869286780416
4022,8,0.811,"(469, 215)","(445, 305)",75.21727395738432
4023,8,0.812,"(466, 230)","(446, 305)",75.25643716352927
4024,8,0.813,"(471, 219)","(446, 305)",73.83550084774309
4025,8,0.814,"(473, 216)","(445, 305)",72.78392641220928
4026,8,0.815,"(467, 235)","(447, 305)",74.66671520694645
4027,8,0.816,"(474, 216)","(448, 305)",73.77980630439721
4028,8,0.816,"(466, 241)","(448, 305)",74.53878225955809
4029,8,0.817,"(473, 225)","(445, 305)",71.28826212490023
4030,8,0.818,"(474, 225)","(446, 305)",70.76932762433871
4031,8,0.818,"(469, 241)","(445, 305)",70.01689347810003
4032,8,0.819,"(477, 222)","(446, 305)",69.7343025290525
4033,8,0.82,"(474, 232)","(446, 305)",69.10223450116113
4034,8,0.821,"(482, 208)","(448, 305)",70.70995378081128
4035,8,0.822,"(480, 219)","(448, 305)",69.67686317033707
4036,8,0.823,"(480, 220)","(447, 305)",69.07549825507884
4037,8,0.823,"(480, 222)","(447, 305)",68.74949449286676
4038,8,0.824,"(481, 220)","(447, 305)",68.34401096157751
4039,8,0.826,"(483, 222)","(447, 305)",66.68229161324494
4040,8,0.827,"(482, 224)","(447, 305)",67.12633480937329
4041,8,0.828,"(481, 229)","(447, 305)",66.21796957677863
4042,8,0.829,"(488, 212)","(448, 305)",67.20347853205739
4043,8,0.83,"(480, 237)","(446, 305)",63.8860873697093
4044,8,0.831,"(495, 207)","(446, 305)",63.73336164291689
4045,8,0.832,"(488, 223)","(447, 305)",63.78862198216847
4046,8,0.832,"(490, 215)","(447, 305)",64.72227776444704
4047,8,0.833,"(488, 224)","(449, 305)",64.39781244855823
4048,8,0.833,"(490, 218)","(447, 305)",63.99665415548856
4049,8,0.834,"(489, 222)","(448, 305)",64.13364320590549
4050,8,0.835,"(499, 207)","(447, 305)",62.19854122006586
4051,8,0.835,"(494, 219)","(446, 305)",61.189206257026946
4052,8,0.836,"(488, 232)","(446, 305)",60.59281093926635
4053,8,0.837,"(495, 219)","(447, 305)",61.15733986458794
4054,8,0.838,"(492, 227)","(447, 305)",60.4612177404419
4055,8,0.839,"(487, 239)","(445, 305)",57.9946167919165
4056,8,0.839,"(494, 224)","(446, 305)",59.85861444792466
4057,8,0.839,"(482, 248)","(446, 305)",57.84770485871766
4058,8,0.84,"(489, 237)","(447, 305)",58.706961004079815
4059,8,0.842,"(495, 229)","(449, 305)",59.32271997820355
4060,8,0.842,"(482, 249)","(449, 305)",59.85861444792466
4061,8,0.844,"(488, 246)","(448, 305)",56.309932474020215
4062,8,0.844,"(497, 230)","(448, 305)",57.171458208587474
4063,8,0.845,"(498, 231)","(447, 305)",55.619655276155136
4064,8,0.845,"(498, 230)","(447, 305)",55.885527054658745
4065,8,0.846,"(490, 245)","(448, 305)",55.12467165539782
4066,8,0.848,"(481, 258)","(449, 305)",55.885527054658745
4067,8,0.849,"(503, 230)","(448, 305)",54.22392228210534
4068,8,0.849,"(495, 242)","(449, 305)",54.05788812861766
4069,8,0.85,"(502, 234)","(446, 305)",52.1250163489018
4070,8,0.851,"(504, 232)","(449, 305)",53.00472885729286
4071,8,0.851,"(492, 249)","(450, 305)",53.13010235415598
4072,8,0.852,"(495, 247)","(447, 305)",50.9061411137705
4073,8,0.852,"(499, 241)","(446, 305)",50.85601358542896
4074,8,0.853,"(503, 240)","(448, 305)",49.7998361139047
4075,8,0.853,"(498, 244)","(446, 305)",49.82076607809265
4076,8,0.854,"(505, 236)","(449, 305)",51.0724564072077
4077,8,0.855,"(509, 233)","(449, 305)",50.5721978039638
4078,8,0.855,"(508, 233)","(448, 305)",50.648247373735266
4079,8,0.857,"(508, 237)","(449, 305)",49.05355423183141
4080,8,0.857,"(508, 238)","(450, 305)",49.11818970398878
4081,8,0.858,"(500, 249)","(449, 305)",48.01278750418334
4082,8,0.859,"(490, 261)","(448, 305)",46.39718102729638
4083,8,0.861,"(505, 248)","(448, 305)",45.0
4084,8,0.864,"(509, 249)","(448, 305)",42.5940294833547
4085,8,0.865,"(520, 239)","(449, 305)",43.15238973400541
4086,8,0.867,"(522, 239)","(449, 305)",42.27368900609374
4087,8,0.869,"(510, 255)","(448, 305)",38.99099404250548
4088,8,0.875,"(515, 259)","(448, 305)",34.69515353123397
4089,8,0.889,"(567, 252)","(449, 305)",24.304549265936718
4090,8,0.904,"(492, 291)","(450, 305)",18.43494882292201
4091,9,0.204,"(495, 224)","(493, 305)",89.09061955080087
4092,9,0.205,"(495, 250)","(493, 305)",88.45184230102204
4093,9,0.208,"(496, 215)","(491, 305)",87.13759477388825
4094,9,0.215,"(494, 234)","(493, 305)",89.19307054489762
4095,9,0.216,"(495, 209)","(492, 305)",88.76802259736027
4096,9,0.217,"(494, 273)","(492, 305)",88.15238973400541
4097,9,0.218,"(495, 224)","(493, 305)",88.75463573323165
4098,9,0.219,"(496, 213)","(493, 305)",88.33971763101721
4099,9,0.222,"(494, 252)","(492, 305)",88.89829388479363
4100,9,0.223,"(495, 209)","(493, 305)",89.27477570094075
